server_id,timestamp,cpu_utilization,memory_usage,disk_io_rate,network_io_rate,temperature_celsius,fan_speed_rpm,error_count_last_hour,uptime_days,server_age_days,server_type,server_usage,ai_workload,datacenter_location,log_message,failed_in_48h
server_13,2023-01-03 18:00:00,52.21157447900784,50.28796438943053,1.1478738033825215,36.52292699605416,60.67575356335638,2967.579529776159,0.0,99.38113894299038,1418.8400935224759,Type_18,compute,Non-AI,AZ,low disk space warning | failed to mount volume,0
server_156,2023-01-03 18:00:00,69.6939021648278,66.10675844706182,8.795598861420753,22.278734477413295,72.86298861215525,3658.244297811899,0.0,574.6152749591002,452.7047214934532,Type_8,storage,AI,WA,failed to mount volume | low disk space warning | kernel panic occurred,0
server_133,2023-01-03 18:00:00,53.34057166398871,65.92442929678337,28.087349001759065,5.957984198207804,69.15393852307508,3235.051297913583,1.5055672647219989,7.33235614876271,1191.5514612188913,Type_11,storage,AI,OR,memory leak detected,0
server_134,2023-01-03 18:00:00,54.900264396672455,70.68501355970648,7.218781185532099,56.836793937653546,70.57733072282578,2864.7662877962416,0.0,320.75116499374104,1031.8864268869527,Type_2,compute,Non-AI,CA,disk I/O error | critical system error | memory leak detected,0
server_36,2023-01-03 18:00:00,62.15980986690319,68.35567616139983,4.899626457474049,16.92585760403078,65.12357027914918,2641.4326248932557,1.078211308068098,264.67353787362424,971.5115585556782,Type_1,compute,Non-AI,IL,GPU overheating | failed to mount volume | memory leak detected,0
server_52,2023-01-03 18:00:00,55.45972650250259,37.09799324885747,9.304547390039335,9.720792673588843,71.76110093277933,2495.2867287903487,1.6277774713555013,116.96774870355483,1292.2080163832886,Type_13,compute,Non-AI,NY,low disk space warning | low disk space warning | null pointer exception,0
server_17,2023-01-03 18:00:00,44.02448713863046,71.55410985613771,2.213988141471519,1.0475163781335166,56.831791416677106,2302.604180757241,0.1855892431059657,125.74732647101902,1273.2836434142728,Type_8,storage,AI,IL,low disk space warning | GPU overheating,0
server_37,2023-01-03 18:00:00,98.44075848260094,34.16165058634841,8.007000770068299,4.849476732474721,66.14858766063213,2163.8807666652683,0.0,46.51154455106247,1307.0452328580461,Type_18,compute,Non-AI,NC,memory leak detected | disk I/O error,0
server_186,2023-01-03 18:00:00,80.48998458327196,43.149130830083685,2.140938985711036,47.16041017179978,68.76159851498896,2863.140430903148,0.2753343251935572,62.932358356894426,412.44468530148185,Type_1,compute,Non-AI,OR,low disk space warning | kernel panic occurred,0
server_128,2023-01-03 18:00:00,82.88297233356872,83.12562880120167,5.199671885311753,0.0,80.19143647734869,3100.5560374921793,1.4365551593769437,74.27838196065706,465.47215175592174,Type_8,compute,Non-AI,TX,failed to mount volume,0
server_195,2023-01-03 18:00:00,64.33915628611719,75.75282214245334,10.250297475394044,44.65935043556121,71.37838135020687,3374.5427837748075,2.561319011040121,74.2173856672934,1170.056568021761,Type_20,compute,Non-AI,AZ,kernel panic occurred | unexpected reboot | GPU overheating,0
server_43,2023-01-03 18:00:00,38.26033736905631,53.54860775684509,6.235874607590137,7.656199675689617,69.08517903977557,3267.566822940685,1.6412392181804238,171.35493373615563,891.5489620266792,Type_9,compute,Non-AI,NY,critical system error | critical system error | failed to mount volume,0
server_46,2023-01-03 18:00:00,74.05711251802478,60.84034351294723,10.033468490614617,9.397311573362272,64.48033260989656,2058.624963609492,0.0,43.966763622322254,271.1313862934811,Type_3,compute,AI,OR,low disk space warning | null pointer exception | kernel panic occurred,0
server_34,2023-01-03 18:00:00,81.23013776664197,80.69066861058978,19.040628024506475,28.05323889881274,65.64688563915989,2670.0930255690205,1.044176002616301,180.68397902290724,512.7488262275808,Type_19,compute,AI,OR,kernel panic occurred,0
server_59,2023-01-03 18:00:00,54.1591993930425,71.51753464171931,1.5694138720486133,11.208883542123639,77.93199013019714,2390.240387304012,0.0,305.4936311553963,824.1601914668681,Type_3,compute,Non-AI,NY,memory leak detected | low disk space warning,0
server_89,2023-01-03 18:00:00,40.66182155036273,51.53172295924703,18.34334626132557,32.435547887664164,75.37863728668714,3236.4956585947216,2.5365394751999513,554.8673368602257,36.17187784827119,Type_10,storage,Non-AI,NY,failed to mount volume | low disk space warning | critical system error,0
server_51,2023-01-03 18:00:00,73.79011559844626,54.47356658645627,8.068436082102584,1.3823794279850263,84.84946557333808,2285.7928493170534,0.9322556681279541,243.0344857653813,109.69466919978628,Type_2,compute,Non-AI,VA,critical system error | disk I/O error,0
server_7,2023-01-03 18:00:00,80.32873887440297,39.03584918387613,12.103740085226951,9.448647310244002,64.73601400979292,3011.615453444,1.9798934661197911,100.36828486300082,356.82155613640816,Type_1,storage,Non-AI,IL,low disk space warning,0
server_106,2023-01-03 18:00:00,46.084408183597915,58.44484964334896,19.18090393403763,4.037273191956588,86.02842233948505,2903.3183192543056,2.77631591710003,69.99792229672931,1194.23706700908,Type_2,compute,AI,TX,kernel panic occurred | low disk space warning,0
server_168,2023-01-03 18:00:00,76.75078806129213,48.91428961952402,0.0,13.44612638767964,78.06014986449205,3431.437024805754,0.7898332191845197,288.8502886627706,839.2793939634871,Type_14,compute,Non-AI,OR,GPU overheating,0
server_130,2023-01-03 18:00:00,46.25010939092084,77.92801218947491,0.09753853306567478,5.731270679319278,68.26954425639948,2727.731324779933,0.0,43.384952027370026,54.27282470760002,Type_10,storage,Non-AI,NC,memory leak detected | null pointer exception,0
server_196,2023-01-03 18:00:00,43.715072357867605,61.94933449607618,7.592507945802538,20.92518556456514,55.794992744347034,3456.282747038804,0.7989050464242162,83.16682373936375,216.53107247372145,Type_1,storage,Non-AI,VA,low disk space warning | disk I/O error,0
server_141,2023-01-03 18:00:00,68.78905773901117,52.223292536843886,6.552283734029697,27.140507646206167,56.78024990543085,1917.3869700034595,0.0,86.5212893431533,255.53209166735965,Type_9,compute,AI,CA,GPU overheating | failed to mount volume,0
server_95,2023-01-03 18:00:00,55.88814572990265,45.54390842109261,9.643620466760403,24.949800073559057,78.22486289627423,2810.5010585116033,0.0,77.94260566905663,302.5071461525497,Type_5,storage,AI,GA,network timeout,0
server_25,2023-01-03 18:00:00,72.32470537594631,52.1440385475422,9.612535399346509,9.16302575774952,62.980371110155055,3070.899729123902,0.38974091826790136,139.46652591735904,1440.9345710777293,Type_14,storage,Non-AI,VA,low disk space warning,0
server_110,2023-01-03 18:00:00,22.36286758236877,64.50849734560609,6.196028690665495,36.00322955524367,81.871512873808,3118.567677234677,0.0,64.35506576096039,699.2131030276478,Type_20,compute,Non-AI,OR,critical system error | disk I/O error | network timeout,0
server_197,2023-01-03 18:00:00,46.580796780704716,82.29194685436842,14.486363631831486,10.371416525764522,79.45766344285886,2875.7947454489436,1.099614834495692,169.5253917290186,232.820819592592,Type_17,compute,Non-AI,TX,memory leak detected | GPU overheating,0
server_122,2023-01-03 18:00:00,82.4387429063623,102.50233979993953,3.4339514748086732,5.0526725232143885,73.02866805577234,3614.4338228434003,0.0,7.85414183930259,1270.7444831535724,Type_5,compute,AI,AZ,GPU overheating | network timeout | network timeout,0
server_185,2023-01-03 18:00:00,71.99668935174367,45.19016527526068,12.468486933154214,25.216914735308574,67.33795725879499,2859.175527082081,0.7036741956931918,306.3323000006496,1019.5828111490554,Type_3,compute,AI,NC,memory leak detected | GPU overheating,0
server_167,2023-01-03 18:00:00,66.01063869796596,83.51696352638503,28.630191506442692,1.165540860969624,71.12677311489573,3435.468051448126,3.7528729990118146,68.61158737479744,850.0564749435601,Type_6,compute,Non-AI,GA,GPU overheating,0
server_50,2023-01-03 18:00:00,50.22911807291295,53.49951477040022,0.0,41.00804805191322,51.498439484098306,2443.9233780293107,0.0,54.54696936572653,643.5964650110036,Type_18,compute,AI,IL,network timeout | null pointer exception | memory leak detected,0
server_122,2023-01-03 18:00:00,49.58042765943689,59.97199290972479,0.0,26.94394251568467,70.89071056929319,2724.4241418570546,0.0,0.0,531.6271301201075,Type_4,compute,AI,OR,GPU overheating | memory leak detected | disk I/O error,0
server_4,2023-01-03 18:00:00,42.77186728868716,74.12469933283532,7.23441796800103,0.0,52.840733061575925,3476.3149179207976,0.8534704939969011,27.82785979386166,474.8100594737277,Type_19,compute,AI,VA,memory leak detected,0
server_76,2023-01-03 18:00:00,100.40102498474658,55.181695942693864,5.12689519167166,15.077962882930892,65.95008658489034,2791.0970696650006,0.0,106.16421120612031,330.23690507199,Type_7,storage,Non-AI,NC,memory leak detected | failed to mount volume,0
server_159,2023-01-03 18:00:00,63.852563486073905,52.860923201237135,7.661566301679851,40.990436156317976,63.48943059656757,2715.5537907326047,2.448119446645744,29.757428356859617,909.8108683627605,Type_13,storage,AI,TX,low disk space warning,0
server_0,2023-01-03 18:00:00,41.91165475645465,61.53844620548315,8.025992857482166,49.53306953328728,68.93807680092179,3519.988431900602,0.6439428939283348,1382.0758337587706,494.2578721886917,Type_2,compute,Non-AI,IL,kernel panic occurred | network timeout,0
server_181,2023-01-03 18:00:00,56.65091323602046,68.24893345623987,0.0,6.527077767610088,95.64116510098346,2340.9426601584482,2.305140341476086,685.2424956000377,802.6017936726114,Type_3,storage,AI,CA,failed to mount volume | kernel panic occurred,0
server_10,2023-01-03 18:00:00,18.706788781372474,65.56997342157217,12.644473281817586,4.177322021560494,72.65296902688307,2277.648657637335,1.0172248790396008,107.80468361530572,810.6794505129084,Type_11,compute,Non-AI,IL,disk I/O error,0
server_180,2023-01-03 18:00:00,25.626770782469258,91.59361659141615,3.1081021721367925,1.2310293682743865,79.64727007904202,2696.9844567026876,0.0,75.29246006713146,642.8084774706836,Type_11,storage,Non-AI,NY,low disk space warning | low disk space warning | network timeout,0
server_7,2023-01-03 18:00:00,87.75336577420288,60.529420887121915,23.01930075773983,0.36668607706501977,68.42285612990949,3739.3442546675687,1.0941772133919316,219.98375026033906,454.45611791584565,Type_16,storage,Non-AI,NC,kernel panic occurred,0
server_152,2023-01-03 18:00:00,65.66440301970368,61.2442035455949,3.875529238171155,45.10804480628355,67.42285433070403,2363.482960299677,0.18664820857578449,125.16539271236289,1000.9656582491954,Type_7,storage,Non-AI,AZ,kernel panic occurred | disk I/O error,0
server_167,2023-01-03 18:00:00,55.669712998433255,62.474553116724366,9.78996688915035,13.278504529457052,58.28021883243377,3192.3577667463514,0.3985853273343882,164.98392185136356,582.3476650003361,Type_2,compute,Non-AI,AZ,disk I/O error | low disk space warning | failed to mount volume,0
server_31,2023-01-03 18:00:00,57.748374315773106,58.11539687814463,19.67276419374071,8.81411010692406,78.9628227109089,3070.844010975871,0.6909109508298453,482.93989446511335,984.8027455489134,Type_18,compute,Non-AI,TX,memory leak detected,0
server_27,2023-01-03 18:00:00,62.36316630792902,60.625220254115305,16.30287313652366,9.649212111068024,75.83782173979753,3503.365796073524,1.8771319387142031,343.5819834197665,133.99035672190618,Type_18,storage,AI,OR,null pointer exception | disk I/O error,0
server_130,2023-01-03 18:00:00,63.168075487163264,66.71984528280004,0.0,4.3647442068671936,66.40297052197113,2000.531497261606,0.0,66.76694380194186,858.2614332188602,Type_13,compute,Non-AI,TX,low disk space warning | failed to mount volume | kernel panic occurred,0
server_127,2023-01-03 18:00:00,87.37051205008747,98.31081676921703,23.367411511697203,8.26518957198737,70.0130543575247,3138.128970206878,0.0,509.52109985243027,1057.1221403839547,Type_1,compute,Non-AI,CA,critical system error,0
server_61,2023-01-03 18:00:00,75.54149206822956,64.2789334775556,6.873247901861589,13.646684658957309,51.795371224105004,2454.2610792507444,2.0925721299627704,438.7598619134926,488.1423779379577,Type_8,compute,Non-AI,GA,network timeout | disk I/O error | GPU overheating,0
server_26,2023-01-03 18:00:00,54.37010298032042,48.63424207459689,18.849963444174897,34.813207110712014,86.72407297210613,3672.7686123446015,3.6991616579728697,629.6909536041478,472.82222144089985,Type_4,storage,Non-AI,VA,network timeout | network timeout | low disk space warning,0
server_44,2023-01-03 18:00:00,24.577258404996122,88.97355948505188,14.084704516194751,3.5905119179419023,52.04361688893916,3209.4380585865797,0.931262374833674,224.4670817751728,830.9400846473335,Type_20,compute,Non-AI,CA,disk I/O error,0
server_104,2023-01-03 18:00:00,42.44315063855394,70.40896563908335,0.0,62.6120549710931,89.62259960093797,2552.223553753829,0.0,54.22667298064667,329.4738014127359,Type_9,compute,Non-AI,CA,memory leak detected | network timeout | critical system error,0
server_91,2023-01-03 18:00:00,69.94125811688238,35.44234139943362,3.210160723499656,7.243492794719522,63.72606329364417,3128.150435113934,0.10298701411641188,37.67538353298433,157.19365335564405,Type_8,compute,Non-AI,OR,critical system error | failed to mount volume,0
server_24,2023-01-03 18:00:00,93.13426457271223,63.219627276598544,2.5073032998374787,6.687976234809085,78.6020514224917,3903.4611371082256,0.0,897.2458269848039,983.2631763774808,Type_10,compute,Non-AI,NC,GPU overheating | GPU overheating,0
server_188,2023-01-03 18:00:00,46.42539861235534,71.48336005952815,2.858549135712667,26.806772243699594,47.360924061061525,3600.822345691957,2.262217264344394,98.34424444151097,854.4960000116386,Type_9,compute,Non-AI,CA,low disk space warning | unexpected reboot,0
server_43,2023-01-03 18:00:00,34.63757413214701,78.3371417636585,2.494850073861522,2.1430540341628754,50.515544774000816,3873.5295505594872,0.17503304587048632,20.857753510000236,59.45304696162436,Type_15,compute,AI,TX,kernel panic occurred,0
server_173,2023-01-03 18:00:00,57.78303862938235,100.83995338764117,13.138209055866469,11.13347596159764,70.73379809580508,2978.7813900065653,2.8832176384383112,438.79799226887934,522.2397211133809,Type_13,storage,AI,AZ,low disk space warning | critical system error | network timeout,0
server_141,2023-01-03 18:00:00,95.38412812028113,62.367658657435825,3.3011368759834347,6.773507252047748,74.39569002688621,3600.669265650095,0.0,223.14836534798303,1472.9115357563437,Type_18,storage,Non-AI,TX,null pointer exception | memory leak detected,0
server_135,2023-01-03 18:00:00,64.87148263392677,64.16727412940354,15.706862889741874,5.113910968052423,83.88023016472317,2579.677449599729,0.0,31.244094587975034,59.79200254059148,Type_6,compute,Non-AI,IL,critical system error | low disk space warning | failed to mount volume,0
server_175,2023-01-03 18:00:00,38.740787194631736,66.29413681301352,8.134025572173016,70.29911317595167,87.20412357608753,3202.105286356367,1.4637822628104988,74.67911425402141,1010.7206892354636,Type_17,storage,Non-AI,CA,disk I/O error | null pointer exception,0
server_141,2023-01-03 18:00:00,41.66977164936983,57.62119340336701,5.146848853099774,4.562038791985105,73.24441441982279,1585.4954227889302,1.1250610343964333,109.42037271202645,1508.213428739384,Type_10,storage,Non-AI,NY,kernel panic occurred,0
server_192,2023-01-03 18:00:00,55.505132047239854,44.71581246067125,20.294789789960426,18.73997469785575,78.39387827908693,3539.6143539861887,0.330956969918934,1.0103775050072263,1280.773259511997,Type_4,compute,AI,NY,critical system error,0
server_79,2023-01-03 18:00:00,73.39828270571024,66.42193749971344,1.6501176402542446,44.100679365199454,77.07995682486622,3315.3825992130364,1.4878529453599008,74.02585637426594,427.72053869096146,Type_9,storage,Non-AI,AZ,kernel panic occurred | memory leak detected | disk I/O error,0
server_81,2023-01-03 18:00:00,104.01012931074656,32.24634898820162,7.817598756452547,25.86598082902185,85.84434847482868,3262.326844162762,0.0,74.5900887834609,1256.7209343479715,Type_1,storage,AI,CA,kernel panic occurred,1
server_134,2023-01-03 18:00:00,61.72111640447464,43.491233960497674,0.0,10.92770952250098,49.100725391448144,3393.4583405031176,0.0,13.785397032941788,944.0539072443482,Type_11,compute,Non-AI,IL,null pointer exception,0
server_87,2023-01-03 18:00:00,77.51876381692226,50.497927877888316,13.983691807834285,84.23461958809152,59.06038851117896,3361.1462193204065,0.23936996722366316,226.3260371622483,160.72118170331657,Type_2,compute,Non-AI,AZ,failed to mount volume | unexpected reboot | unexpected reboot,0
server_176,2023-01-03 18:00:00,41.73739504889427,61.1726784887241,12.595787869804635,1.2945696603190127,62.94052809213215,3258.8271142330345,0.7614788466913409,29.7624037642127,1468.9545893555553,Type_14,compute,AI,TX,critical system error,0
server_126,2023-01-03 18:00:00,99.63238897252653,59.25871961119768,20.334506645407423,6.122256963197504,65.91401827385499,3828.3922179410256,0.9397254069225129,380.0099969392505,1180.212989137179,Type_16,storage,Non-AI,NY,disk I/O error | kernel panic occurred | low disk space warning,0
server_54,2023-01-03 18:00:00,33.78706854656519,75.86074837474663,1.4995882590275063,8.680926478512525,68.76695585055099,3287.4663577768333,0.0,148.95378428302976,926.4179855436985,Type_1,compute,AI,TX,failed to mount volume | network timeout,0
server_140,2023-01-03 18:00:00,83.36848882765904,87.54898620911194,18.108533581952244,8.044983302014645,81.79525669683292,2655.0655847049225,0.6091471157691344,113.34617849503644,1342.0038308996232,Type_2,compute,Non-AI,GA,kernel panic occurred | failed to mount volume | network timeout,0
server_183,2023-01-03 18:00:00,59.636129904925056,50.71565441956152,4.465348513862886,18.033321267615932,84.38021428273488,2456.5807616929524,2.503087906713578,223.10374210817457,352.5230706714281,Type_1,compute,Non-AI,IL,memory leak detected | GPU overheating | network timeout,0
server_55,2023-01-03 18:00:00,37.54343422139535,42.30500171859006,3.0596431424386474,6.3863369667888445,69.50170210265887,2793.565466769139,0.0,148.53015511710063,736.8235893430897,Type_2,storage,AI,IL,unexpected reboot | failed to mount volume | failed to mount volume,0
server_14,2023-01-03 18:00:00,78.79431056926731,41.5882554423245,31.244512567980536,5.2618186856971585,65.31110208533164,2607.398034727051,0.7411315153414428,407.1291594442358,571.5757424703894,Type_9,storage,Non-AI,WA,disk I/O error | critical system error | memory leak detected,0
server_184,2023-01-03 18:00:00,63.8897990457979,81.72544717471513,6.609242766878449,25.55892152952398,69.89411101042226,3824.7626429999564,0.0,713.255098800149,1434.3135663064425,Type_14,storage,Non-AI,NC,critical system error | failed to mount volume,0
server_57,2023-01-03 18:00:00,37.703966714149274,74.57681003398731,7.426579948681103,34.05830941075362,58.03448373270868,2508.6751120304,1.6549035101486815,515.6431064381846,1053.9540995044156,Type_6,compute,AI,VA,critical system error,0
server_162,2023-01-03 18:00:00,52.32713730774566,51.50005274563537,27.81914902679167,0.0,59.5504837896136,2695.947470939489,0.0,244.09876727452865,135.4019807026819,Type_15,compute,Non-AI,GA,network timeout,0
server_87,2023-01-03 18:00:00,29.863099566907827,77.3611056361902,29.13695032769279,33.69795432781221,55.9908048768137,2377.5161303453588,0.0,432.9481791144485,636.9079475275248,Type_13,storage,Non-AI,GA,unexpected reboot | kernel panic occurred,0
server_96,2023-01-03 18:00:00,56.88563167516148,52.53906016580556,3.0297221360772464,4.206251068604995,68.57423917786646,2600.08467781425,0.7587705650578852,151.12538863863298,417.28866519660374,Type_13,compute,AI,TX,network timeout | kernel panic occurred | kernel panic occurred,0
server_143,2023-01-03 18:00:00,32.67369977249858,72.36061408611495,6.263951533168829,0.0,43.1446879593694,2648.8507470552627,1.2480795193911502,233.60073608101726,1182.949816967327,Type_4,compute,Non-AI,AZ,failed to mount volume | critical system error | disk I/O error,0
server_7,2023-01-03 18:00:00,49.37298099196734,57.559791939338076,8.053286282649593,7.157722885209264,95.12249254472742,3272.442721458608,1.4319934188163206,439.91590112365765,114.66256282001177,Type_7,storage,Non-AI,OR,memory leak detected,0
server_172,2023-01-03 18:00:00,22.629628058026626,46.72562868586382,3.2610220169897315,50.93818571505209,100.73719618371686,2712.8057994828137,0.0,183.79272557534694,1028.6941276387524,Type_9,storage,Non-AI,NC,GPU overheating,0
server_39,2023-01-03 18:00:00,16.713384301585897,71.91529785020678,11.114073225656094,67.32485359316826,81.48529749772382,2725.055788134177,3.9548619847104862,110.21259231130341,781.7173798107061,Type_13,storage,AI,WA,null pointer exception,0
server_181,2023-01-03 18:00:00,41.05388752880897,57.69274226199174,6.555913755923055,24.73877823583492,68.22422520961774,3510.248840772992,0.0,303.1697351359646,1382.7865373583702,Type_7,compute,Non-AI,IL,null pointer exception,0
server_13,2023-01-03 18:00:00,61.121744237892095,83.69033409098287,4.145719250350213,6.663665284055568,83.63302791044629,2736.0898339959563,0.0,412.76587924598704,904.7473114534567,Type_19,compute,Non-AI,NC,network timeout | unexpected reboot | failed to mount volume,0
server_186,2023-01-03 18:00:00,44.183917642340575,86.01923234565471,29.29681858412465,4.1841890830203,74.80922888012385,2622.960354939144,0.7762979988014922,327.08040021409835,225.90991255353833,Type_18,compute,Non-AI,CA,unexpected reboot | memory leak detected,0
server_52,2023-01-03 18:00:00,71.93153256550632,71.20038085946031,0.0,18.28486165964879,59.72096783606352,3447.1197665583013,1.443620586955082,124.4652924726039,364.356358399848,Type_14,compute,Non-AI,NY,disk I/O error | failed to mount volume | critical system error,0
server_126,2023-01-03 18:00:00,73.29324118526395,77.30900230739982,11.146850593338842,7.872641817115104,78.22498343922783,3285.153532402516,0.30583992997190457,145.9536995642929,1398.5771052830187,Type_8,storage,Non-AI,NY,disk I/O error,0
server_154,2023-01-03 18:00:00,49.51356483583269,77.68762530670406,14.132369063009431,9.123435033519367,59.750180621273515,3046.1486714290577,0.33397361362551614,72.24374315469379,1384.9344510419432,Type_2,storage,Non-AI,NC,unexpected reboot,0
server_174,2023-01-03 18:00:00,78.27096341281573,64.70021294518581,13.421243338123832,2.6840084768200936,84.93093382320971,3645.1482100750145,1.132329638578168,107.65580942020442,387.9224248132417,Type_4,storage,Non-AI,NY,network timeout | kernel panic occurred | GPU overheating,0
server_79,2023-01-03 18:00:00,48.66254502005426,70.73551480963489,9.032957966354294,12.905197974599158,64.98471803806122,1887.4579602250542,2.0031493357598547,166.85161722381255,316.67776286701024,Type_7,compute,AI,CA,failed to mount volume,0
server_114,2023-01-03 18:00:00,96.79643987752063,70.4949874607888,5.4204486120407545,16.04566045869572,71.30121929970386,3349.8203228102825,0.0,184.73749070552054,277.74976952022456,Type_5,compute,AI,TX,unexpected reboot | low disk space warning,0
server_133,2023-01-03 18:00:00,50.96423719786999,35.295197550483806,17.210727635903744,46.47126631631724,60.38651882387005,3361.7988652124805,2.302783935452604,248.14419246942015,1204.7612051607066,Type_17,storage,Non-AI,GA,low disk space warning | failed to mount volume | kernel panic occurred,0
server_54,2023-01-03 18:00:00,36.87397184975278,69.2391338844932,0.6300407675720058,45.611848911419834,64.9325109722321,3531.9549166444094,3.5620114096965643,8.251470830686603,762.5276461294043,Type_2,compute,Non-AI,VA,memory leak detected | kernel panic occurred | critical system error,0
server_43,2023-01-03 18:00:00,86.96926525004935,76.77445656164335,31.198263664277572,0.1640279384069272,63.58277106586103,2879.114474461381,0.78804109651875,143.50073918510475,1339.628126027744,Type_8,compute,AI,TX,memory leak detected | GPU overheating,0
server_17,2023-01-03 18:00:00,36.41351400765818,53.3264639412823,6.009482582863042,0.0,88.5314408855443,3681.577547137132,0.0,82.01816117087438,1158.3680860887541,Type_10,compute,Non-AI,AZ,null pointer exception,0
server_15,2023-01-03 18:00:00,80.01671308720464,39.17206806562923,3.417068585024183,7.9262422608079905,75.95560205659721,3765.8003071866824,1.683578592482247,59.087672567046624,848.9013567793639,Type_16,compute,Non-AI,NC,memory leak detected | failed to mount volume,0
server_11,2023-01-03 18:00:00,61.098327249880334,86.50600042629148,5.139705616372175,9.015588321650359,78.70495635458937,3840.2088129374097,1.1356671238371678,205.56611630293813,148.38236432683513,Type_19,compute,AI,WA,low disk space warning | kernel panic occurred,0
server_147,2023-01-03 18:00:00,53.25987027407788,70.34415717050855,44.518207465851425,0.0,68.65193810823666,3650.0541630110874,0.0,70.60882794109983,791.6352440533087,Type_16,compute,Non-AI,VA,failed to mount volume | network timeout | disk I/O error,0
server_44,2023-01-03 18:00:00,47.80115371941639,85.32488814960924,9.216915412787774,30.931113121013677,79.08339767584204,2051.851066610001,1.0652664777308087,154.10073997660348,775.8646511213016,Type_14,storage,Non-AI,NC,null pointer exception,0
server_191,2023-01-03 18:00:00,62.297589439234635,53.20519758649979,8.22673807904394,42.30985670231293,63.0474476542316,2977.416057349947,0.5045592362074834,546.3362783194874,710.8588857110224,Type_9,compute,Non-AI,VA,low disk space warning | low disk space warning,0
server_186,2023-01-03 18:00:00,74.35264024507723,61.5088465816899,18.297323506562556,11.114648832263406,58.26535009626339,2795.1921391364945,1.0099656821140037,365.2705777396365,802.8803418620948,Type_18,compute,Non-AI,TX,low disk space warning | failed to mount volume | kernel panic occurred,0
server_92,2023-01-03 18:00:00,60.07688276944054,51.55876925163693,5.309259610545317,7.410527279092106,72.28098487349529,2914.122018772724,0.3941841167029033,135.508989041829,16.341320355641145,Type_6,compute,Non-AI,NC,kernel panic occurred | low disk space warning,0
server_21,2023-01-03 18:00:00,95.41509707818904,95.42769359636858,3.275743596457069,16.93651767037221,53.40299544830673,3625.045717115265,0.0,35.33917265221757,256.24976919283074,Type_3,compute,AI,OR,GPU overheating | critical system error,0
server_96,2023-01-03 18:00:00,32.199145248571774,93.25121321787437,0.0,41.88629743505111,77.5072396871698,3434.5158167828204,0.0,185.13939185436377,1167.407420214494,Type_20,compute,Non-AI,NC,disk I/O error,0
server_46,2023-01-03 18:00:00,64.01587751002698,63.727644362226435,0.0,6.4488516548755594,68.55042381787497,2883.7323754960908,0.945346454630247,450.3351588310778,377.31777958621376,Type_17,compute,AI,VA,failed to mount volume | memory leak detected,0
server_28,2023-01-03 18:00:00,82.87296098447143,63.8635381141319,14.896028262082112,55.70084305098703,68.80131245149254,2978.42082271615,0.0,677.1596449632601,406.7278974540685,Type_3,compute,Non-AI,NY,failed to mount volume | network timeout,0
server_44,2023-01-03 18:00:00,36.16769957783933,85.03847929887576,20.17698042272217,13.613170352470227,86.62245030888441,3406.6606695063515,2.609606835214745,62.84211148202685,518.5993990558649,Type_10,compute,Non-AI,AZ,unexpected reboot | network timeout | critical system error,0
server_76,2023-01-03 18:00:00,78.27255738681365,41.04653188473922,19.352740973379202,32.720533679098644,75.74085490739687,3183.366388492239,1.5001966934174695,126.80547787086249,391.6884491640954,Type_8,storage,Non-AI,CA,kernel panic occurred | null pointer exception,0
server_8,2023-01-03 18:00:00,66.44942550076235,106.33497291613632,35.05263756170077,1.8916316245216969,85.35922388272972,1968.3669131844172,2.02193117208146,113.96325349789753,279.45813179833533,Type_2,storage,Non-AI,NC,disk I/O error,0
server_23,2023-01-03 18:00:00,66.4209656818951,91.94878576816667,19.64310953344014,33.747004635205045,67.12083145457383,2197.0082027205917,0.0,315.5391931004216,839.8019188656386,Type_11,storage,Non-AI,NY,memory leak detected | low disk space warning,0
server_14,2023-01-03 18:00:00,46.44242477816945,44.04624845281763,4.769857430218445,50.96747727523777,81.57825235055014,2816.891757727302,0.0,293.45038943474026,767.4714677547199,Type_2,storage,AI,OR,GPU overheating,0
server_163,2023-01-03 18:00:00,37.44323165505676,40.66014503505407,0.0,20.04911898951356,61.28473023401838,3038.8258751106164,0.6896148048999728,57.22208996910689,1342.2741775010575,Type_9,compute,Non-AI,GA,unexpected reboot | network timeout | critical system error,0
server_12,2023-01-03 18:00:00,54.80859972001176,45.03786338336307,17.91385568361858,55.58568259528323,66.36830451935684,3333.2661777009153,2.4029156873750903,40.89872862442057,124.7539600998939,Type_13,storage,AI,VA,disk I/O error,0
server_90,2023-01-03 18:00:00,47.545728924504076,37.55593397298305,10.305960209416966,5.759008061532188,72.62960678158424,3426.3263302755395,1.1613265376667214,20.48639800630355,789.0148695318974,Type_3,compute,Non-AI,IL,disk I/O error | disk I/O error,0
server_171,2023-01-03 18:00:00,82.93489850561464,81.63299133449038,4.638498600981608,2.286773728193765,71.22544140732386,2731.680709773666,0.0,51.53315744040637,1121.189001028808,Type_13,compute,AI,NC,kernel panic occurred,0
server_100,2023-01-03 18:00:00,70.99165541654384,53.40704753109977,1.920537383942974,4.239077169338485,73.37298365239225,2723.080449536483,0.28925485015258035,52.70921519096133,723.9915768930873,Type_19,compute,AI,CA,network timeout | disk I/O error,0
server_70,2023-01-03 18:00:00,61.72436106120671,67.74482888222475,14.341165353468952,49.85521547168619,71.561701478446,3138.2765186532006,0.9427697639252207,730.2992517408372,717.0260173408954,Type_9,compute,Non-AI,VA,memory leak detected,0
